node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
51003,2,4,0.007514,0.011667,0.000644,0.0,222595.5114,636770.0943,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.179609
44072,2,2,0.064407,0.010371,0.000641,0.0,214888.1624,747684.3833,"brt011, brt012",BRT,4,0.179447
512088,2,2,0.028595,0.012556,0.000595,0.0,159752.3135,620072.1563,"Orange_N, Orange_S",LRT,5,0.179201
500098,2,2,0.017651,0.012861,0.000609,0.0,162297.8451,620995.1231,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.179059
51002,2,4,0.006266,0.011618,0.000645,0.0,222840.256,637035.3864,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.178668
15138,4,1,0.000235,0.011684,0.000542,3.6e-05,197535.6024,748481.9809,m0610a,BRT,4,0.178598
522016,1,2,0.0,0.017754,0.00042,0.0,191993.2278,666628.334,"Me02-E, Me02-W",Metro,6,0.178481
51198,2,4,0.003764,0.011489,0.000662,0.0,222321.0762,637850.7899,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.178449
467205,2,6,0.001403,0.0085,0.000804,0.0,180744.5651,573207.4419,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS, 4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.178436
36012,5,1,0.001237,0.01167,0.000375,0.007147,201901.9118,744550.6926,m0810a,BRT,4,0.178359
36024,2,3,2e-06,0.011614,0.000709,0.000835,201151.3547,744288.7095,"m0810a, m0910a, m0920a",BRT,4,0.178214
36143,5,2,0.001589,0.010585,0.000437,1e-06,208826.1171,751690.261,"m0120a, m0320a",BRT,4,0.178148
36493,2,2,0.007514,0.012842,0.000639,0.0,202726.7599,704747.5873,"brt051, brt052",BRT,4,0.178137
36496,2,2,0.005016,0.012554,0.00067,0.0,203866.3968,703369.8325,"brt051, brt052",BRT,4,0.178072
51001,2,4,0.005016,0.01157,0.000647,0.0,222667.6785,637351.8944,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.178002
44070,2,2,0.063233,0.010326,0.000636,0.0,215345.035,747697.1552,"brt011, brt012",BRT,4,0.177861
36495,2,2,0.006266,0.012692,0.000652,0.0,203235.4787,703967.7906,"brt051, brt052",BRT,4,0.177703
36178,5,1,0.004829,0.011759,0.000379,1.4e-05,196642.9376,747994.9773,m0620a,BRT,4,0.177622
31640,2,4,0.050653,0.009919,0.00061,0.000307,211890.9765,731823.0032,"rail_10_1, rail_10_2, rail_7_1, rail_7_2",Suburban Rail,6,0.177572
36374,3,1,0.002511,0.011407,0.000679,0.0,197927.2417,739717.7767,m0620a,BRT,4,0.177379
51015,2,4,0.001679,0.011949,0.000624,0.0,219743.7859,628858.3081,"LRT31, LRT32, LRT71, LRT72",LRT,5,0.177296
36900,2,4,0.019911,0.009046,0.000782,0.0,226536.9767,752266.9043,"brt011, brt012, brt021, brt022",BRT,4,0.176933
36091,2,2,0.013732,0.011819,0.000687,0.0,197149.0716,741797.6517,"m0610a, m0620a",BRT,4,0.176862
36710,2,3,0.002271,0.011279,0.000719,0.0,202702.701,742868.3117,"m0810a, m0910a, m0920a",BRT,4,0.176783
500090,2,2,0.005016,0.012418,0.00067,0.0,159041.0904,621540.6369,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.176783
36858,3,2,0.000261,0.010433,0.000707,0.0,214374.0745,747550.3234,"brt011, brt012",BRT,4,0.17658
36987,5,2,0.009111,0.008368,0.000569,0.0,228296.5929,733132.1364,"brt031, brt032",BRT,4,0.176462
44071,2,2,0.062057,0.01028,0.000631,0.0,215792.0195,747812.9796,"brt011, brt012",BRT,4,0.176374
500091,2,2,0.006266,0.012532,0.000652,0.0,159647.9686,621119.3661,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.176219
467822,3,4,0.01128,0.0084,0.000723,0.0,179045.5717,572843.1643,"4.1_Arad-BS, 4.1_BS-Arad, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.176045
51108,2,2,0.001256,0.011867,0.00072,0.0,218525.5714,636178.8371,"LRT61, LRT62",LRT,5,0.175944
500099,2,2,0.016582,0.012791,0.000593,0.0,162797.9903,621039.3104,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.175923
511101,2,2,0.001597,0.01436,0.000522,0.0,165831.242,632713.3798,"L2-N, L2-S",LRT,5,0.175617
36431,3,2,0.002268,0.011643,0.000593,0.001205,200299.332,746181.779,"m0310a, m0510a",BRT,4,0.175561
500212,3,2,0.004511,0.012555,0.000517,0.0,162963.879,619414.9341,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.175342
512167,2,2,0.027568,0.01248,0.000572,0.0,159728.7529,619476.7182,"Orange_N, Orange_S",LRT,5,0.175094
51146,2,4,0.00025,0.01169,0.000631,0.0,220094.2321,627204.4842,"LRT61, LRT62, LRT81, LRT82",LRT,5,0.175035
511127,2,2,0.001883,0.016174,0.000375,0.0,187373.3199,692624.3669,"LRT131, LRT132",LRT,5,0.175026
512148,2,2,0.010382,0.012827,0.000605,0.0,162051.0517,619787.9216,"RedN, RedS",LRT,5,0.174949
34064,4,2,0.005339,0.010401,0.000544,0.0,214557.3893,747797.4819,"lrt05, lrt06",LRT,5,0.174834
36870,2,2,0.06088,0.01019,0.00063,0.0,216656.6017,748122.9852,"brt011, brt012",BRT,4,0.174811
512157,2,2,0.00936,0.012763,0.000612,0.0,161929.7086,619326.703,"RedN, RedS",LRT,5,0.174739
34022,2,6,0.013712,0.009492,0.000651,0.0,222017.2528,740801.6228,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.174391
36639,4,3,0.0,0.011714,0.000406,0.000184,198994.9407,748495.4195,"m0210a, m0220a, m0910a",BRT,4,0.174211
512175,2,2,0.011409,0.01288,0.00059,0.0,162039.2829,620185.2955,"RedN, RedS",LRT,5,0.174129
36018,2,3,2e-06,0.011645,0.000676,0.000418,200992.7498,744555.5595,"m0810a, m0910a, m0920a",BRT,4,0.174113
36093,2,2,0.014971,0.011866,0.000655,1e-06,196941.5525,742064.3231,"m0610a, m0620a",BRT,4,0.173882
34032,2,6,0.004286,0.008362,0.000767,0.0,229561.5225,734144.242,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.173733
525571,1,2,0.0,0.019044,0.000281,0.0,186203.6869,667454.2289,"RG-RH1, RG-RH2",BRT,4,0.173643
51187,3,2,0.009934,0.012398,0.000496,0.0,220905.1014,633679.6936,"LRT61, LRT62",LRT,5,0.17355
400340,2,2,0.0,0.01762,0.000257,6e-06,183834.2154,648880.1208,"rail_5_1, rail_5_2",Interurban Rail,7,0.173501
1002,4,2,0.006941,0.010784,0.000498,2.2e-05,210911.0354,747143.8408,"R1002-1, R1002-2",BRT,4,0.173434
36872,2,2,0.059701,0.01012,0.000629,0.0,217315.2793,748418.6122,"brt011, brt012",BRT,4,0.173426
36017,2,3,0.001255,0.011676,0.000653,0.002825,201028.7841,744781.9899,"m0810a, m0910a, m0920a",BRT,4,0.17338
32002,2,2,0.004652,0.01146,0.000716,0.000227,202983.3351,743986.6469,"c001, c002",Cable Line,3,0.173195
36175,5,1,0.005812,0.011804,0.000336,1.2e-05,196322.5392,747512.1971,m0620a,BRT,4,0.173088
390202,3,1,0.001252,0.014007,0.000445,0.0,194753.2738,713706.2933,brt062,BRT,4,0.172913
36526,3,2,0.003564,0.010874,0.00063,3e-06,207025.146,749948.381,"m0310a, m0320a",BRT,4,0.172713
512269,3,1,0.026717,0.014949,0.00028,0.0,168625.0708,636722.5884,RedS,LRT,5,0.172677
36097,2,2,0.016208,0.012006,0.000629,7e-06,196915.2315,743061.7686,"m0610a, m0620a",BRT,4,0.172593
44102,2,2,0.05852,0.010073,0.000628,0.0,217766.524,748611.1485,"brt011, brt012",BRT,4,0.172401
500207,2,2,7e-06,0.011726,0.000706,0.0,157934.2532,615704.4327,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.172343
500087,2,2,0.001256,0.01223,0.00066,0.0,158078.8105,620892.2355,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.172034
31505,2,2,0.001256,0.011482,0.000716,4e-06,199496.002,745901.521,"s0110a, s0120a",Funicular,2,0.171789
36529,3,2,0.002381,0.010825,0.00063,1e-06,207314.148,750285.554,"m0310a, m0320a",BRT,4,0.171698
400343,2,2,0.020129,0.01591,0.000303,1.6e-05,190827.895,704944.479,"brt051, brt062",BRT,4,0.171477
36130,2,4,0.000373,0.010839,0.000668,1e-06,208313.98,749012.33,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.17146
512278,2,2,0.012436,0.012923,0.000562,0.0,162272.3653,620395.6758,"RedN, RedS",LRT,5,0.171408
500100,2,2,0.015532,0.012721,0.000566,0.0,163099.5413,620623.9154,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.171384
50111,3,6,0.0,0.012209,0.00033,0.0,221262.9782,630561.3882,"rail_13_1, rail_13_2, rail_14_1, rail_14_2, rail_18_1, rail_18_2",Suburban Rail,6,0.171209
36387,2,2,0.001256,0.011749,0.00069,0.0,197810.9621,741953.5621,"m0710a, m0720a",BRT,4,0.171122
51175,2,2,0.002511,0.011979,0.000668,0.0,218978.1489,635536.7413,"LRT61, LRT62",LRT,5,0.171115
44103,2,2,0.057338,0.010001,0.000628,0.0,218525.3046,748590.6365,"brt011, brt012",BRT,4,0.171099
500225,3,2,0.003763,0.011884,0.000537,0.0,179877.239,611055.4867,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.170984
500049,2,2,0.002492,0.012172,0.000651,0.0,159486.7301,617349.877,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.170866
36534,3,2,0.002287,0.010701,0.000633,0.0,207829.2116,751303.217,"m0310a, m0320a",BRT,4,0.170819
36537,3,2,0.000197,0.010639,0.000643,0.0,208140.0365,751819.4788,"m0310a, m0320a",BRT,4,0.170569
36958,3,2,0.003764,0.008384,0.000805,0.0,229041.1595,758542.0689,"brt021, brt022",BRT,4,0.170538
400681,2,2,0.001256,0.012063,0.00066,0.0,202496.3082,702056.5246,"brt051, brt052",BRT,4,0.170392
36180,5,1,0.001928,0.01172,0.000334,2.1e-05,197000.7984,748340.5705,m0620a,BRT,4,0.170367
36953,4,2,8e-06,0.008398,0.000683,0.0,228615.1584,758679.4134,"brt021, brt022",BRT,4,0.170308
15548,3,1,0.001162,0.011884,0.00059,6e-06,196286.6233,746521.9102,m0610a,BRT,4,0.170275
36125,2,4,0.001367,0.010915,0.000648,0.0,207940.185,748292.695,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.170099
512087,2,2,0.003359,0.012602,0.000608,0.0,161138.8194,618882.0324,"RedN, RedS",LRT,5,0.17001
500208,2,2,0.001244,0.011905,0.000669,0.0,159228.6572,615514.0093,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.170008
500210,2,2,0.002756,0.012451,0.000621,0.0,161077.7072,617509.0189,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.169915
44407,2,2,0.056154,0.009925,0.000628,0.0,219210.3876,748151.5288,"brt011, brt012",BRT,4,0.169804
50118,2,2,0.001256,0.011526,0.000697,0.0,222313.8164,628544.381,"LRT31, LRT32",LRT,5,0.169749
467199,3,4,0.024433,0.008599,0.000611,0.0,181151.6352,574446.0112,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.169718
500209,2,2,0.001563,0.012358,0.00063,0.0,160436.8564,617513.42,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.169627
36121,2,4,0.003639,0.011053,0.000624,0.0,207671.265,747042.802,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.169482
36640,3,2,0.003429,0.011688,0.000505,0.00892,200559.3066,745937.9569,"m0310a, m0510a",BRT,4,0.16944
36123,2,4,0.002456,0.010972,0.000634,0.0,207862.854,747725.587,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.169426
36637,3,2,0.014944,0.011338,0.000526,0.000125,203857.0475,742759.2141,"m0510a, m0520a",BRT,4,0.169279
49021,2,2,0.001413,0.010554,0.000767,0.0,213192.8442,747760.1828,"brt011, brt012",BRT,4,0.169112
36951,4,2,0.010006,0.008411,0.000637,0.0,228705.7295,758514.3708,"brt021, brt022",BRT,4,0.16911
36539,4,2,0.002691,0.010618,0.000491,0.0,208493.7941,751794.3693,"m0310a, m0320a",BRT,4,0.169106
36119,2,4,0.004826,0.011101,0.000613,4e-06,207362.8189,746762.5935,"m0110a, m0120a, m0410a, m0820a",BRT,4,0.169011
521077,2,1,0.004426,0.017343,0.000275,0.0,193991.5292,675765.4979,M1-KS-LOD,Metro,6,0.16885
36743,5,1,0.004215,0.01133,0.000344,0.0,202232.3444,742750.8947,m0910a,BRT,4,0.168766
32005,2,2,0.001256,0.01116,0.000716,0.0,202156.9144,742080.5957,"c001, c002",Cable Line,3,0.168648
51179,2,2,0.003764,0.012078,0.000636,0.0,219411.7977,635004.6508,"LRT61, LRT62",LRT,5,0.168614
500224,2,2,0.005007,0.011945,0.00064,0.0,179850.5588,611488.98,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.168393
512065,1,1,0.0,0.019164,0.000278,0.0,185542.222,669410.353,Grn1-S,LRT,5,0.168259
512133,2,2,0.018412,0.012321,0.000561,0.0,159550.2161,618359.8874,"Orange_N, Orange_S",LRT,5,0.168126
15541,3,1,0.00025,0.011985,0.000568,1.5e-05,196441.631,745715.1641,m0610a,BRT,4,0.168112
34026,2,6,0.012538,0.009005,0.000642,0.0,226850.9578,737063.7153,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.168001
500211,2,2,0.003248,0.012561,0.000594,0.0,162493.8459,618694.609,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.167878
17328,5,1,6e-06,0.011328,0.000351,0.0,202253.6517,742751.2623,m0810a,BRT,4,0.167813
525324,1,1,0.0,0.019079,0.000281,0.0,180974.7237,673963.4193,Hz-KS1,BRT,4,0.167806
36879,2,2,0.054969,0.009778,0.000627,0.0,220637.4807,748893.0354,"brt011, brt012",BRT,4,0.167764
36636,3,2,0.013706,0.011291,0.000522,1.7e-05,204135.2417,742503.7095,"m0510a, m0520a",BRT,4,0.167762
500205,2,2,0.00127,0.011784,0.00066,0.0,157586.5976,616478.4642,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.167678
36841,2,2,0.033538,0.008926,0.000767,0.0,222541.2355,729746.2564,"brt031, brt032",BRT,4,0.167483
51119,3,2,0.013499,0.011763,0.000484,0.0,218527.8091,626770.4624,"LRT41, LRT42",LRT,5,0.167459
51133,2,4,3.4e-05,0.012361,0.000519,0.0,217268.5096,632730.9842,"LRT31, LRT32, LRT51, LRT52",LRT,5,0.167402
512155,2,2,0.002168,0.012531,0.000596,0.0,160668.7175,618962.4002,"RedN, RedS",LRT,5,0.167379
522018,1,1,0.0,0.019032,0.000281,0.0,177532.4713,659134.6498,Me02-E,Metro,6,0.167347
34031,2,6,0.00547,0.008398,0.000707,0.0,230070.5024,733947.1879,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.167109
36088,2,2,0.01125,0.011689,0.000627,0.0,197760.9666,741069.9616,"m0610a, m0620a",BRT,4,0.166991
525486,2,1,0.006157,0.014917,0.000441,0.0,174602.8774,636448.4589,RH-GY2,BRT,4,0.16668
36638,3,2,0.016179,0.011386,0.000492,0.000954,203577.8277,743016.4775,"m0510a, m0520a",BRT,4,0.166486
36742,3,2,0.0,0.011236,0.000565,0.0,203032.9194,742541.2873,"m0910a, m0920a",BRT,4,0.166482
51134,3,2,0.011015,0.011913,0.000473,0.0,220842.9603,628657.5158,"LRT61, LRT62",LRT,5,0.166454
36221,2,2,0.002511,0.010717,0.000729,2e-06,211056.702,746513.643,"m0210a, m0220a",BRT,4,0.166443
36514,2,2,0.021502,0.011017,0.000637,3e-06,206394.6773,748616.4046,"m0310a, m0320a",BRT,4,0.166275
51178,2,2,0.005016,0.012215,0.000601,0.0,219827.3462,634166.8661,"LRT61, LRT62",LRT,5,0.166185
51196,2,4,0.001255,0.012076,0.000527,0.0,222680.9901,634247.2956,"LRT41, LRT42, LRT71, LRT72",LRT,5,0.166159
36881,2,2,0.053782,0.009617,0.000626,0.0,222415.9248,748579.4997,"brt011, brt012",BRT,4,0.165594
500035,2,2,7e-06,0.011919,0.000636,0.0,179174.588,611001.6326,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.165461
36746,2,1,0.0,0.011394,0.000726,0.0,197979.3692,739637.1326,m0620a,BRT,4,0.16544
17308,5,1,0.000217,0.011254,0.000337,1e-06,202905.2719,742388.3671,m0810a,BRT,4,0.165434
51038,2,4,0.0,0.012025,0.000527,0.0,223155.955,633358.5783,"LRT41, LRT42, LRT71, LRT72",LRT,5,0.165108
512214,2,2,0.00488,0.012258,0.000589,0.0,158636.3992,619252.4272,"RedN, RedS",LRT,5,0.164977
512178,2,2,0.001254,0.013104,0.000535,0.0,161916.4105,621616.4808,"RedN, RedS",LRT,5,0.164812
43364,2,2,0.052594,0.0096,0.000625,0.0,222589.5134,748676.0097,"brt011, brt012",BRT,4,0.164695
512279,2,2,0.003646,0.01222,0.000593,0.0,158624.96,618993.347,"RedN, RedS",LRT,5,0.164604
1012,4,2,0.001369,0.01098,0.000431,2.4e-05,206498.825,748976.2029,"R323-1, R323-2",BRT,4,0.164454
512276,2,2,0.000267,0.013055,0.000538,0.0,162261.2289,621483.9477,"RedN, RedS",LRT,5,0.164316
34027,2,6,0.011364,0.008722,0.000638,0.0,230709.3592,737105.8772,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.16425
51225,2,1,0.001256,0.011219,0.000726,0.0,220581.1381,640820.7411,LRT10,LRT,5,0.164243
500073,2,2,0.003315,0.012529,0.000567,0.0,162824.194,619312.4684,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.164176
512213,2,2,0.006114,0.012339,0.00057,0.0,159167.5473,619156.6225,"RedN, RedS",LRT,5,0.163905
34030,2,6,0.006652,0.008431,0.000671,0.0,230519.7442,734154.7924,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.163424
512164,2,2,0.012535,0.012173,0.000555,0.0,158979.4417,617899.5243,"Orange_N, Orange_S",LRT,5,0.163252
36162,3,2,0.001255,0.011337,0.000526,0.000125,203856.4291,742748.9387,"m0610a, m0620a",BRT,4,0.163203
512156,2,2,0.000981,0.012453,0.000573,0.0,160137.6006,618967.1186,"RedN, RedS",LRT,5,0.163143
36886,2,2,0.051404,0.009494,0.000622,0.0,223707.8473,749175.9891,"brt011, brt012",BRT,4,0.162848
36924,2,4,0.002511,0.008548,0.00077,0.0,232737.4065,751893.0891,"brt011, brt012, brt021, brt022",BRT,4,0.16283
467825,2,4,0.008761,0.008287,0.000768,0.0,177596.0416,573578.1885,"4.1_Arad-BS, 4.1_BS-Arad, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.16282
36253,3,1,0.0,0.015237,0.000273,0.0,193344.5027,704993.6354,brt062,BRT,4,0.162711
34044,2,6,0.010188,0.008591,0.000639,0.0,232031.6238,735791.7833,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.162559
512280,2,2,0.002417,0.012148,0.000586,0.0,158429.0226,618535.0417,"RedN, RedS",LRT,5,0.162437
51177,2,2,0.006266,0.012279,0.000562,0.0,220253.4452,634130.6611,"LRT61, LRT62",LRT,5,0.162416
50117,2,2,0.002511,0.011526,0.000634,0.0,222313.8164,628544.381,"LRT31, LRT32",LRT,5,0.162399
51012,2,3,0.000129,0.012111,0.000547,0.0,221528.1936,633366.9097,"LRT10, LRT11, LRT12",LRT,5,0.162365
51039,3,2,0.002492,0.011744,0.000483,0.0,218646.2403,626692.0688,"LRT61, LRT62",LRT,5,0.162353
34029,2,6,0.007832,0.008453,0.000654,0.0,230806.8198,734313.8407,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.161994
500034,2,2,0.001255,0.01199,0.000599,0.0,178909.1506,611424.035,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.161992
34028,2,6,0.009011,0.008525,0.000642,0.0,231712.9474,734880.0979,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.161836
500044,2,2,0.019044,0.012082,0.000526,0.0,178536.1191,613302.7774,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.161697
36160,3,2,1.7e-05,0.01129,0.000522,1.7e-05,204133.201,742492.4533,"m0610a, m0620a",BRT,4,0.161687
36955,3,2,0.005016,0.008399,0.000727,0.0,228839.8066,758626.2519,"brt021, brt022",BRT,4,0.161375
512179,2,2,0.002242,0.013162,0.000497,0.0,162044.6429,622022.8943,"RedN, RedS",LRT,5,0.161108
523028,1,1,0.0,0.018382,0.00028,0.0,175288.7556,656846.7334,Me03-L,Metro,6,0.160988
36888,2,2,0.050213,0.009419,0.000617,0.0,224544.1433,749478.3216,"brt011, brt012",BRT,4,0.160972
467925,3,2,0.014602,0.009457,0.000607,0.0,180756.912,586470.4044,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.160893
31992,5,2,0.00478,0.010823,0.000266,0.000819,210183.5865,746927.015,"rail_6_1, rail_6_2",Suburban Rail,6,0.160885
500219,2,2,0.002175,0.01194,0.000588,0.0,177355.4753,612082.315,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.160546
500218,2,2,0.001255,0.011897,0.000594,0.0,177238.1111,612478.957,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.160497
500223,2,2,0.006255,0.012028,0.000566,0.0,179987.5131,612055.281,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.160432
500043,2,2,0.019964,0.012109,0.000511,0.0,178661.9339,613091.4627,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.160415
36164,3,2,0.00249,0.011386,0.000492,0.000954,203577.7345,743008.3271,"m0610a, m0620a",BRT,4,0.160411
36656,4,1,0.016163,0.010573,0.000425,0.0,209236.9558,751519.8116,m0820a,BRT,4,0.160206
34033,2,6,0.004142,0.008321,0.00066,0.0,229062.0926,733439.2981,"lrt01, lrt02, lrt03, lrt04, lrt05, lrt06",LRT,5,0.15992
34089,4,2,0.000342,0.012208,0.000279,0.005728,196366.9223,744361.7665,"lrt04, lrt08",LRT,5,0.159914
36040,3,1,0.008891,0.009899,0.000632,9e-06,208144.9038,759246.7785,m0820a,BRT,4,0.159719
51221,2,1,0.002511,0.011281,0.000678,0.0,220579.7418,640329.1651,LRT10,LRT,5,0.159431
467192,2,4,0.010006,0.008327,0.000733,0.0,185010.679,575447.1948,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.159288
15685,4,2,0.0,0.011712,0.000337,0.000184,199006.4001,748506.2894,"m0910a, m0920a",BRT,4,0.159281
34056,2,2,0.00017,0.010477,0.000698,0.0,209981.5051,751385.6982,"lrt07, lrt08",LRT,5,0.159241
500220,2,2,0.00326,0.011983,0.00057,0.0,177717.1015,612176.6902,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.15923
36890,2,2,0.049019,0.009377,0.00061,0.0,224908.0152,749821.44,"brt011, brt012",BRT,4,0.159046
36840,2,2,0.032407,0.00888,0.000707,0.0,222912.3046,730239.9549,"brt031, brt032",BRT,4,0.15903
36737,3,2,0.003156,0.011303,0.000488,0.0,202433.2145,742879.1675,"m0810a, m0910a",BRT,4,0.158951
34068,2,2,0.001599,0.009765,0.000745,0.0,216934.9091,753625.3342,"lrt05, lrt06",LRT,5,0.158819
467824,2,4,0.010006,0.008344,0.000727,0.0,178372.6147,573274.8688,"4.1_Arad-BS, 4.1_BS-Arad, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.158798
513060,1,2,0.0,0.017516,0.000281,0.0,191564.8597,659355.0756,"Mgt2-W, Mgt3-W",LRT,5,0.158749
467248,2,4,0.020777,0.008584,0.00067,0.0,182379.3839,573614.0194,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.158693
36913,2,4,0.008761,0.008845,0.000692,0.0,228974.9159,751785.7556,"brt011, brt012, brt021, brt022",BRT,4,0.158644
500217,2,2,0.000336,0.011848,0.000586,0.0,177157.8734,612939.3947,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.158606
36373,2,1,0.003764,0.011454,0.000653,0.0,197567.4568,739707.2637,m0620a,BRT,4,0.158557
467249,2,4,0.01125,0.008476,0.00071,0.0,183414.3666,574017.4547,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.158408
36630,3,2,0.002542,0.011187,0.000494,3.8e-05,206139.456,746716.5333,"m0310a, m0320a",BRT,4,0.158276
512281,2,2,0.001192,0.012054,0.000564,0.0,157897.1154,618146.9126,"RedN, RedS",LRT,5,0.158207
500045,2,2,0.018125,0.012038,0.000504,0.0,178228.6961,613588.1366,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.158046
51218,2,1,0.003764,0.011396,0.000652,0.0,221120.5442,639613.5473,LRT10,LRT,5,0.157857
36961,3,2,0.001256,0.00831,0.000717,0.0,230071.4054,758788.4174,"brt021, brt022",BRT,4,0.157664
516000,1,1,0.0,0.018308,0.00026,0.0,176497.7637,654359.248,ART1-2,LRT,5,0.157648
36008,4,1,0.0,0.011663,0.000368,0.00212,201982.478,744550.4357,m0810a,BRT,4,0.157619
36817,3,2,0.020773,0.008562,0.000628,0.0,226125.3649,732088.2243,"brt031, brt032",BRT,4,0.157535
50114,2,2,0.003764,0.011688,0.000578,0.0,221509.0428,627653.7951,"LRT31, LRT32",LRT,5,0.157506
503064,1,1,0.0,0.01829,0.00026,0.0,174878.8513,656109.9786,ART2-2,LRT,5,0.157472
51163,2,2,0.013333,0.012036,0.000513,0.0,221215.6712,629510.9284,"LRT61, LRT62",LRT,5,0.157091
512163,2,2,0.011302,0.0121,0.000515,0.0,158539.3434,617652.5872,"Orange_N, Orange_S",LRT,5,0.156987
500032,2,2,0.002502,0.012065,0.000548,0.0,178943.7614,611945.723,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.156931
36921,2,4,0.003764,0.008617,0.000712,0.0,231870.4899,751550.1621,"brt011, brt012, brt021, brt022",BRT,4,0.156796
36372,2,1,0.005016,0.011474,0.000633,0.0,197567.6215,739864.8896,m0620a,BRT,4,0.156767
36814,3,2,0.018794,0.008548,0.000628,0.0,226283.8006,732269.9414,"brt031, brt032",BRT,4,0.156501
36854,2,2,0.002563,0.010575,0.00066,0.0,213008.574,747676.1223,"brt011, brt012",BRT,4,0.156479
51048,3,2,0.002829,0.012081,0.000408,0.0,219144.7879,629244.6249,"LRT81, LRT82",LRT,5,0.156394
467829,2,4,0.001622,0.008482,0.000727,0.0,180658.2315,575703.8483,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.15634
265017,2,1,0.003721,0.013959,0.000441,0.0,171039.4211,632096.7653,RH-GY2,BRT,4,0.156267
51220,2,1,0.005016,0.011442,0.000631,0.0,221246.8344,639286.7353,LRT10,LRT,5,0.156204
