node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
522025,3,2,0.010518,0.128865,0.00066,0.0,177503.7032,660341.8002,"Me02-E, Me02-W",Metro,6,0.318127
513004,3,4,0.009564,0.130301,0.000769,0.0,179645.1614,665882.3048,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.318095
522003,3,2,0.010649,0.129386,0.000653,0.0,178554.9929,664210.6611,"Me02-E, Me02-W",Metro,6,0.318029
513011,3,6,0.007351,0.129442,0.000685,0.0,178844.544,663414.046,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.317859
511011,2,6,0.034156,0.13316,0.000693,2e-06,181469.726,665603.5416,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.317658
521025,2,4,0.015138,0.132806,0.000629,2e-06,180848.9753,666399.4313,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.317621
513012,3,6,0.012106,0.131141,0.000645,0.0,179220.368,662865.157,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.317312
511222,3,4,0.088924,0.108898,0.000781,0.0,187784.4449,688133.1472,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.316808
400500,4,4,0.044545,0.115831,0.000471,2e-06,189454.885,675489.7704,"rail_17_1, rail_17_2, rail_20_1, rail_20_2",Suburban Rail,6,0.316719
34085,8,4,0.006822,0.082713,0.000655,0.001274,198690.6659,748473.5219,"lrt03, lrt04, lrt07, lrt08",LRT,5,0.316126
522008,3,2,0.018475,0.127806,0.00063,0.0,182863.7038,664783.7161,"Me02-E, Me02-W",Metro,6,0.31598
400252,3,6,0.030687,0.112821,0.000572,1e-06,193818.5898,663312.7944,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2",Suburban Rail,6,0.315668
525060,5,2,0.032163,0.113353,0.000714,0.0,190065.5311,675928.5192,"LRT141, LRT142","BRT, LRT",5,0.315534
513002,3,6,0.006222,0.12997,0.000659,0.0,178880.9137,663040.5548,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.315447
512055,3,6,0.007578,0.128854,0.000668,0.0,178924.2862,660924.6246,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.315331
36095,5,4,0.023655,0.083458,0.001215,6e-05,196893.4485,743436.2916,"m0610a, m0620a, m0710a, m0720a",BRT,4,0.315055
512016,3,6,0.008604,0.129836,0.00065,0.0,179634.338,665920.3709,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.315023
521061,2,4,0.007501,0.132337,0.000633,0.0,179658.9033,661503.4147,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.315006
521022,2,4,0.006186,0.132887,0.000629,1e-06,180523.5935,663376.6897,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.314919
524002,5,2,0.044301,0.128188,0.000494,3e-06,187756.5446,656530.0024,"East-N, East-S",LRT,5,0.31485
511262,3,4,0.018712,0.12518,0.000773,1e-06,182227.0367,674890.346,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.314823
512275,4,4,0.074754,0.079341,0.001022,0.0,162475.542,621269.7581,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.314673
400402,3,4,0.004832,0.124792,0.00037,4e-06,185387.2905,656439.1846,"rail_16_1, rail_16_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.314515
521026,2,4,0.014103,0.130501,0.000631,0.0,180614.6092,667341.7075,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.314474
512027,2,6,0.023261,0.127929,0.000758,0.0,178831.666,659366.011,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.314455
521037,4,2,0.010483,0.118169,0.00062,2e-06,186103.7656,676594.3495,"M1-RA-RE, M1-RE-RA",Metro,6,0.314449
512022,3,6,0.008949,0.130555,0.000633,0.0,179188.538,662907.714,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.314246
511273,6,2,0.009642,0.115681,0.000603,0.0,180046.5489,652653.9868,"LRT-L1, LRT-L2",LRT,5,0.31388
516007,3,4,0.013905,0.121272,0.000825,0.0,176871.1969,655199.6526,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.313838
511246,3,4,0.091484,0.114488,0.000676,2e-06,187124.8535,685544.2794,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.313561
523019,3,2,0.013126,0.125217,0.000653,0.0,182080.1281,670978.2674,"Me03-L, Me03-R",Metro,6,0.313549
516009,4,4,0.012152,0.121683,0.000688,0.0,177369.7714,654999.5628,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.31344
512007,3,4,0.011093,0.130414,0.000719,2e-06,181450.4606,668352.4672,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.313407
523003,3,2,0.008657,0.124721,0.000667,0.0,178750.6763,657861.9466,"Me03-L, Me03-R",Metro,6,0.312957
512020,3,6,0.005602,0.130354,0.000633,0.0,179784.3637,663723.5648,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.312937
521048,3,4,0.017773,0.116243,0.00064,0.0,185136.5701,652079.1246,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.312655
1017,6,10,0.003447,0.081485,0.000791,0.013047,203879.7375,744188.8601,"R321-1, R321-2, R322-1, R322-2, R323-1, R323-2, R329-1, R329-2, R331-1, R331-2",BRT,4,0.31258
523012,3,3,0.031792,0.122475,0.00057,0.0,186924.3086,664442.0477,"East-S, Me03-L, Me03-R","LRT, Metro",6,0.312247
516022,5,4,0.00383,0.116496,0.000629,0.0,179775.0125,652712.8275,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.312196
34005,4,6,0.104545,0.078994,0.000814,0.000595,205619.324,745589.6,"lrt01, lrt02, lrt03, lrt04, lrt07, lrt08",LRT,5,0.312095
515070,4,4,0.006582,0.118739,0.000944,0.0,190691.6795,652342.3207,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.311573
521062,2,4,0.014194,0.126888,0.000645,0.0,181537.8079,670093.4642,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.31146
522026,2,2,0.008289,0.126408,0.000767,0.0,177735.4825,661406.1231,"Me02-E, Me02-W",Metro,6,0.311392
521007,3,2,0.041991,0.117462,0.000641,1e-06,181087.1081,648562.9307,"M1-RA-RE, M1-RE-RA",Metro,6,0.311312
51022,5,5,0.065462,0.087889,0.000731,2e-06,219277.3891,632862.3853,"LRT11, LRT12, LRT21, LRT22, LRT9",LRT,5,0.311061
521053,3,4,0.017723,0.115247,0.000633,0.0,185216.1383,649417.6416,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.31067
522027,3,2,0.015454,0.124155,0.000632,0.0,185304.2168,664781.6689,"Me02-E, Me02-W",Metro,6,0.310634
36110,5,8,0.015969,0.078602,0.001055,0.000314,205645.2956,745712.4591,"m0110a, m0120a, m0210a, m0220a, m0310a, m0320a, m0410a, m0820a",BRT,4,0.310632
522012,3,2,0.018412,0.122555,0.000642,0.0,187018.5855,664535.8308,"Me02-E, Me02-W",Metro,6,0.310527
513020,3,6,0.005873,0.12458,0.000676,0.0,182853.913,662971.511,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.310199
31622,3,6,0.015323,0.071356,0.000616,7.5e-05,208101.8459,759252.9231,"rail_2_1, rail_2_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2","HighSpeed Rail, Interurban Rail",8,0.310118
521008,3,2,0.0422,0.118041,0.000619,0.0,181224.036,649485.3067,"M1-RA-RE, M1-RE-RA",Metro,6,0.309824
511255,3,4,0.015053,0.125873,0.000729,5e-06,182475.7774,674797.8934,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.309809
522011,3,2,0.014238,0.123334,0.000636,0.0,185980.398,664544.4913,"Me02-E, Me02-W",Metro,6,0.309586
516025,4,4,0.028656,0.119353,0.00063,0.0,181277.1195,652405.8345,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.309487
36193,7,5,0.005654,0.080474,0.000932,5.3e-05,197519.1282,748468.4834,"m0110a, m0120a, m0620a, m0710a, m0720a",BRT,4,0.309183
511254,4,4,0.021959,0.12749,0.000549,2e-05,183017.2425,674573.2911,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.309171
31525,4,6,0.005928,0.069393,0.000746,0.000172,216505.9832,757346.703,"rail_1_1, rail_1_2, rail_5_1, rail_5_2, rail_6_1, rail_6_2","Interurban Rail, Suburban Rail",7,0.309085
36103,5,8,0.020365,0.081549,0.000976,0.003457,203926.758,744242.158,"m0110a, m0120a, m0210a, m0220a, m0310a, m0320a, m0410a, m0820a",BRT,4,0.30869
521066,2,4,0.0078,0.118969,0.000733,0.0,184905.2676,672467.0069,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.308665
31598,3,8,0.030953,0.086331,0.000497,0.000801,194621.1209,733162.8524,"rail_10_1, rail_10_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2, rail_7_1, rail_7_2","Interurban Rail, Suburban Rail",7,0.308493
988338,3,6,0.014911,0.091732,0.000796,1.2e-05,200139.3994,699351.001,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2",Suburban Rail,6,0.307638
400470,2,8,0.000115,0.106117,0.000479,1e-06,200655.6509,645373.0965,"rail_18_1, rail_18_2, rail_19_1, rail_19_2, rail_1_1, rail_1_2, rail_20_1, rail_20_2","Interurban Rail, Suburban Rail",7,0.307596
512032,3,4,0.013182,0.124798,0.000726,0.0,178833.756,656965.026,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.307528
521050,2,4,0.016165,0.118985,0.000697,0.0,183291.3598,653282.2842,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.30748
513001,5,2,0.017508,0.133909,0.000434,1.8e-05,180941.712,665543.166,"Mgt1-E, Mgt2-E",LRT,5,0.307296
516026,4,4,0.02226,0.118813,0.000632,0.0,181565.717,652436.0143,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.306929
512008,3,4,0.010579,0.128877,0.000676,0.0,181488.526,668911.589,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.306584
512037,4,2,0.003758,0.119898,0.000764,0.0,177875.687,654906.295,"Grn1-N, Grn1-S",LRT,5,0.30613
523006,3,2,0.015213,0.122273,0.000613,0.0,181717.1387,658667.7825,"Me03-L, Me03-R",Metro,6,0.306081
523021,2,2,0.008406,0.122617,0.000761,0.0,182410.5597,673635.1326,"Me03-L, Me03-R",Metro,6,0.30596
400310,4,2,0.011643,0.123215,0.000253,3e-06,188655.301,652700.0346,"rail_5_1, rail_5_2",Interurban Rail,7,0.30578
525043,7,2,0.007475,0.115133,0.000629,2.1e-05,181777.0013,646257.0049,"BluRT1, BluRT2",BRT,4,0.30577
522022,3,2,0.009453,0.115374,0.000709,0.0,189684.4972,665955.1839,"Me02-E, Me02-W",Metro,6,0.305717
521064,2,4,0.008472,0.120394,0.000686,0.0,184232.1769,671742.3333,"M1-KS-LOD, M1-LOD-KS, M1-RA-RE, M1-RE-RA",Metro,6,0.305666
511013,2,6,0.010721,0.131902,0.000663,2e-06,180528.702,664934.157,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.305433
513022,2,6,0.003466,0.123308,0.000785,0.0,183950.547,662986.159,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.305181
511166,3,4,0.01713,0.113906,0.000822,0.0,189630.8478,675953.8298,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.305125
512011,2,6,0.005163,0.125338,0.000755,0.0,179789.8384,668308.5598,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.305111
522001,2,2,0.007884,0.126542,0.000707,0.0,177984.6243,662337.0606,"Me02-E, Me02-W",Metro,6,0.305025
523018,3,2,0.009497,0.122048,0.000622,0.0,183457.2826,670228.1076,"Me03-L, Me03-R",Metro,6,0.304982
400841,2,8,0.008022,0.082851,0.000708,0.0,162555.7445,620621.0796,"rail_11_1, rail_11_2, rail_12_1, rail_12_2, rail_20_1, rail_20_2, rail_5_1, rail_5_2","Interurban Rail, Suburban Rail",7,0.304808
512117,4,3,0.002739,0.108008,0.000846,0.0,180269.9905,644515.0102,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.3047
511014,2,6,0.010115,0.130953,0.000668,0.0,180270.096,664258.956,"Red-N, Red-S, Red2-N, Red2-S, Shut-N, Shut-S",LRT,5,0.304575
522007,2,2,0.019029,0.129551,0.000631,0.0,181978.1091,664730.376,"Me02-E, Me02-W",Metro,6,0.304207
522002,2,2,0.008267,0.128387,0.00067,0.0,178041.1365,663747.5343,"Me02-E, Me02-W",Metro,6,0.303607
511036,4,4,2.3e-05,0.119144,0.00066,0.0,176632.4499,655373.968,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.303455
513009,3,5,0.007466,0.129142,0.000602,0.0,178577.698,664245.162,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E",LRT,5,0.303367
513013,2,6,0.011452,0.131889,0.000638,0.0,179512.864,662711.165,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.302973
511252,3,4,0.008262,0.124948,0.000691,3e-06,183353.3675,675412.8741,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.302466
521052,2,4,0.015486,0.117694,0.000666,0.0,184298.2763,653110.2764,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.302321
511095,4,2,0.041867,0.107479,0.000765,0.0,174897.9672,643266.2702,"L2-N, L2-S",LRT,5,0.302303
36324,7,6,0.008366,0.080834,0.000687,0.028491,200806.2578,746340.085,"m0110a, m0120a, m0210a, m0620a, m0710a, m0920a",BRT,4,0.302024
522005,2,2,0.006457,0.130461,0.000636,0.0,179907.9173,664091.1487,"Me02-E, Me02-W",Metro,6,0.30199
400030,3,4,0.088805,0.116462,0.000329,1.8e-05,186965.432,685482.8831,"rail_11_1, rail_11_2, rail_14_1, rail_14_2",Suburban Rail,6,0.301962
51021,4,7,0.002678,0.087272,0.000865,1e-06,219688.9636,632791.8999,"LRT11, LRT12, LRT21, LRT22, LRT31, LRT32, LRT9",LRT,5,0.301301
522004,2,2,0.005924,0.129539,0.000641,0.0,179298.6056,664392.3544,"Me02-E, Me02-W",Metro,6,0.301171
36341,5,10,0.004501,0.079647,0.000879,0.002339,200424.957,747115.495,"m0110a, m0120a, m0210a, m0220a, m0610a, m0620a, m0710a, m0720a, m0910a, m0920a",BRT,4,0.301005
513015,2,6,0.010072,0.13105,0.000633,0.0,180419.999,662466.155,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.300935
36006,6,3,0.016691,0.077866,0.000885,0.049056,201723.7604,744847.2,"m0810a, m0910a, m0920a",BRT,4,0.300897
51033,6,6,0.003133,0.08033,0.000723,1e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.300583
521068,2,4,0.00276,0.114524,0.000723,0.0,187337.4847,672657.003,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.300371
516023,4,4,0.008616,0.117239,0.000629,0.0,180318.8812,652527.7142,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.300347
515086,4,4,0.00609,0.117621,0.000854,1e-06,188136.121,648376.8072,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.300313
512049,4,2,0.012712,0.123909,0.000635,0.0,180817.75,657538.817,"Grn2-N, Grn2-S",LRT,5,0.3002
512030,3,4,0.013244,0.126013,0.000641,0.0,178960.892,657889.754,"Grn1-N, Grn1-S, Grn3-N, Grn3-S",LRT,5,0.300015
513010,2,6,0.003639,0.128756,0.000669,0.0,178742.722,663761.168,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.299831
523020,2,2,0.008674,0.123094,0.000697,0.0,182041.1909,672792.2459,"Me03-L, Me03-R",Metro,6,0.299795
511034,3,4,0.003505,0.117511,0.000767,0.0,175854.3455,655791.7548,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.299563
512013,2,6,0.005285,0.125614,0.000699,0.0,179680.02,667490.7786,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.299551
400254,2,6,0.016693,0.108503,0.000647,0.0,195819.701,675833.1316,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2",Suburban Rail,6,0.299487
521046,2,4,0.018295,0.117322,0.000635,0.0,186423.3431,649174.5272,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.299367
511173,3,4,0.013347,0.106077,0.000872,0.0,189226.937,679681.3185,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.299267
400190,5,2,0.00256,0.116386,0.000387,0.0,181439.3634,650670.7278,"rail_20_1, rail_20_2",Suburban Rail,6,0.299015
512015,2,6,0.005909,0.127727,0.000667,0.0,179746.2489,666607.3432,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.298977
511172,3,4,0.014432,0.107715,0.000845,0.0,189281.3868,678834.9526,"LRT-L1, LRT-L2, LRT151, LRT152",LRT,5,0.298871
513016,2,6,0.008955,0.12959,0.000633,0.0,180902.482,662426.024,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.298755
512077,4,4,0.028781,0.074721,0.001063,0.0,159676.7102,619002.5689,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.298703
513021,2,6,0.003848,0.123832,0.000716,0.0,183239.884,663054.641,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.298643
522009,2,2,0.014295,0.126063,0.00063,0.0,183740.7005,664644.4053,"Me02-E, Me02-W",Metro,6,0.298168
512023,2,6,0.005917,0.129637,0.000635,0.0,178969.3747,662429.9677,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.298088
523016,3,2,0.01486,0.122419,0.000537,0.0,185125.75,668764.8637,"Me03-L, Me03-R",Metro,6,0.298041
512063,3,2,0.009929,0.124256,0.000748,0.0,184938.325,668661.04,"Grn1-N, Grn1-S",LRT,5,0.297579
31610,3,6,0.036491,0.07892,0.000568,0.000145,206329.0311,747811.2785,"rail_1_1, rail_1_2, rail_3_1, rail_3_2, rail_4_1, rail_4_2",Interurban Rail,7,0.297536
513017,2,6,0.007877,0.128446,0.000637,0.0,181300.111,662403.167,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.297322
512024,2,6,0.005309,0.128753,0.00064,0.0,178802.323,661907.317,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.297265
1023,5,10,0.001404,0.080102,0.000856,0.000244,199663.8521,747644.5831,"R321-1, R321-2, R325-1, R325-2, R327-1, R327-2, R328-1, R328-2, R330-1, R330-2",BRT,4,0.297218
521042,2,2,0.038656,0.116498,0.000664,2e-06,181309.4526,646968.3349,"M1-RA-RE, M1-RE-RA",Metro,6,0.297216
512025,2,6,0.005474,0.127768,0.00065,0.0,178634.1559,661227.7808,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.29716
511245,2,4,0.088586,0.110296,0.000714,0.0,187605.7211,687429.0177,"LRT121, LRT122, LRT131, LRT132",LRT,5,0.297083
521069,2,4,0.001945,0.112634,0.000715,0.0,188651.5618,672483.8594,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.296841
512017,2,6,0.003476,0.128815,0.00064,0.0,179581.8434,665407.6848,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.296744
512005,3,3,0.020784,0.130415,0.000584,2e-06,182569.9357,668135.0639,"Grn1-N, Grn1-S, Grn3-S",LRT,5,0.296636
525559,3,4,0.008017,0.113973,0.000767,0.0,184078.6882,652581.4135,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.296449
522010,2,2,0.013599,0.124793,0.00063,0.0,184538.3359,664717.2943,"Me02-E, Me02-W",Metro,6,0.296409
521003,3,2,0.016118,0.110452,0.000659,1e-06,182707.8952,643536.2723,"M1-RA-RE, M1-RE-RA",Metro,6,0.296184
513019,2,6,0.006902,0.126913,0.000642,0.0,181859.605,662694.655,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.295658
150620,5,2,0.005411,0.117088,0.000783,0.0,180311.7489,652543.0021,"BRT1-1, BRT1-2",BRT,4,0.29554
512018,2,6,0.00332,0.128148,0.000635,0.0,179621.7743,664631.9005,"Grn1-N, Grn1-S, Grn2-N, Grn2-S, Grn3-N, Grn3-S",LRT,5,0.295357
513018,2,6,0.006036,0.125708,0.000655,0.0,182294.831,663024.84,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.295211
512052,3,2,0.007181,0.121534,0.000763,0.0,181810.7,656308.15,"Grn2-N, Grn2-S",LRT,5,0.294942
523004,2,2,0.007869,0.123519,0.000645,0.0,179684.657,657599.9577,"Me03-L, Me03-R",Metro,6,0.29459
511258,3,4,0.010629,0.09939,0.000916,0.0,189203.7043,692300.0667,"LRT131, LRT132, LRT141, LRT142","BRT, LRT",5,0.294584
516010,3,4,0.010061,0.120614,0.000663,0.0,177815.3666,654886.9194,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.294528
51182,5,4,0.054687,0.087889,0.000654,2e-06,219277.3891,632862.3853,"LRT41, LRT42, LRT51, LRT52",LRT,5,0.294238
513003,2,4,0.007465,0.131708,0.000669,2e-06,180298.4611,665704.85,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.294217
525318,5,2,0.012932,0.125963,0.000641,2e-05,183123.6335,674514.3374,"Hz-KS1, Hz-KS2",BRT,4,0.294029
400253,2,6,0.016146,0.103276,0.000658,0.0,198005.6755,681917.1669,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2",Suburban Rail,6,0.293798
36190,6,3,0.001848,0.079255,0.000477,0.138679,201658.6886,745336.275,"m0120a, m0220a, m0720a",BRT,4,0.293798
1021,5,10,0.003779,0.080746,0.00076,0.012234,200748.2762,746290.8966,"R321-1, R321-2, R325-1, R325-2, R327-1, R327-2, R328-1, R328-2, R330-1, R330-2",BRT,4,0.293718
400550,4,2,0.007309,0.120608,0.000406,0.0,187224.2799,668150.5297,"rail_20_1, rail_20_2",Suburban Rail,6,0.293629
513054,3,4,0.015559,0.121006,0.00063,0.0,186409.547,660317.641,"Mgt2-E, Mgt2-W, Mgt3-E, Mgt3-W",LRT,5,0.293231
513005,2,4,0.00499,0.128704,0.000702,0.0,178827.0119,666096.981,"Mgt1-E, Mgt1-W, Mgt2-E, Mgt2-W",LRT,5,0.293124
511029,3,4,0.010143,0.121613,0.000636,0.0,176802.9861,658156.1224,"Red-N, Red-S, Red2-N, Red2-S",LRT,5,0.292865
521073,3,2,0.017993,0.112823,0.000594,0.0,190094.3107,675971.8563,"M1-KS-LOD, M1-LOD-KS",Metro,6,0.292838
512105,4,4,0.02129,0.090315,0.00084,0.0,166105.7551,633159.4221,"Orange_N, Orange_S, RedN, RedS",LRT,5,0.292488
513031,3,2,0.00984,0.123297,0.00071,2e-06,185577.134,663896.041,"Mgt1-E, Mgt1-W",LRT,5,0.292357
522013,2,2,0.011873,0.120051,0.000653,0.0,187915.5416,665083.653,"Me02-E, Me02-W",Metro,6,0.292209
521034,3,2,0.005572,0.117882,0.000563,0.0,185331.6339,674808.1153,"M1-RA-RE, M1-RE-RA",Metro,6,0.292161
512073,3,3,0.006512,0.105513,0.000881,0.0,176165.9537,640990.6824,"Light-Blue_S, Turquoise_N, Turquoise_S",LRT,5,0.292141
511048,4,4,0.005404,0.090194,0.000877,0.0,166106.8119,633143.9628,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.291287
400248,2,6,0.015602,0.099487,0.000681,0.0,199720.8515,686733.5471,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2",Suburban Rail,6,0.291262
522014,2,2,0.010651,0.117817,0.000673,0.0,188567.2219,665808.4525,"Me02-E, Me02-W",Metro,6,0.291071
512038,6,1,7.7e-05,0.120948,0.0004,1e-06,177340.531,655048.751,Grn1-N,LRT,5,0.290654
522024,2,2,0.001256,0.111902,0.000766,0.0,191706.2066,665586.5332,"Me02-E, Me02-W",Metro,6,0.290581
516039,3,4,0.007538,0.114224,0.000707,0.0,184063.3676,652356.4477,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.290209
521011,2,2,0.050671,0.121259,0.000506,0.0,180893.9289,653638.3292,"M1-RA-RE, M1-RE-RA",Metro,6,0.290148
521070,2,4,0.001806,0.1117,0.000663,0.0,189857.6068,672295.5681,"M1-KS-LOD, M1-LOD-KS, Yelw-N, Yelw-S","BRT, Metro",6,0.290057
51112,6,6,0.003133,0.08033,0.000624,1e-06,215238.824,629378.6201,"LRT11, LRT12, LRT21, LRT22, LRT81, LRT82",LRT,5,0.290037
51052,3,6,0.035596,0.084349,0.00088,0.0,221543.9034,633942.4561,"LRT41, LRT42, LRT51, LRT52, LRT71, LRT72",LRT,5,0.289869
511076,3,4,0.043245,0.10338,0.000727,0.0,175123.2638,639831.98,"L1-N, L1-S, L2-N, L2-S",LRT,5,0.289695
525091,4,2,0.003929,0.12207,0.000805,0.0,181854.9543,658813.8844,"BluRT1, BluRT2",BRT,4,0.28958
523000,2,2,0.001256,0.119838,0.000659,0.0,175744.2743,657286.4431,"Me03-L, Me03-R",Metro,6,0.289301
467194,4,6,0.018708,0.060543,0.001075,0.0,182749.3463,573257.9135,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.289234
516037,3,4,0.014473,0.11475,0.00067,0.0,183800.8332,652009.5358,"ART1-1, ART1-2, ART2-1, ART2-2",LRT,5,0.289153
988342,2,6,0.015061,0.094576,0.000721,1e-06,200824.7701,693895.5506,"rail_10_1, rail_10_2, rail_13_1, rail_13_2, rail_15_1, rail_15_2",Suburban Rail,6,0.289023
515045,4,4,0.001193,0.118213,0.000753,1e-06,188649.161,648273.2337,"BRT1-1, BRT1-2, BRT2-1, BRT2-2",BRT,4,0.288792
